date_sick_year,date_sick_biweek,province,cases,date_delivered_year,date_delivered_biweek
1968,13,12,0.785675075719722,1968,0
1968,13,13,0,1968,0
1968,13,14,3.91886815581782,1968,0
1968,13,15,11.2388690942718,1968,0
1968,13,16,21.7747421875413,1968,0
1968,13,17,3.16966548513949,1968,0
1968,13,18,3.15641709021383,1968,0
1968,13,19,3.97305214844961,1968,0
1968,13,20,2.91213948295814,1968,0
1968,13,21,0,1968,0
1968,13,22,7.93919387040293,1968,0
1968,13,23,0,1968,0
1968,13,24,3.7527750060603,1968,0
1968,13,25,0.636326561913511,1968,0
1968,13,26,0,1968,0
1968,13,30,36.3070814483099,1968,0
1968,13,31,6.53556394256167,1968,0
1968,13,32,0,1968,0
1968,13,33,0,1968,0
1968,13,34,0,1968,0
1968,13,35,0,1968,0
1968,13,36,0.884842967680701,1968,0
1968,13,40,5.06326809284951,1968,0
1968,13,41,0.44242148384035,1968,0
1968,13,42,0,1968,0
1968,13,43,0,1968,0
1968,13,44,1.19079875768021,1968,0
1968,13,45,2.53163404642476,1968,0
1968,13,46,0,1968,0
1968,13,47,0,1968,0
1968,13,48,0,1968,0
1968,13,50,0.44242148384035,1968,0
1968,13,51,0,1968,0
1968,13,52,0,1968,0
1968,13,53,0.44242148384035,1968,0
1968,13,54,9.61650185479567,1968,0
1968,13,55,0,1968,0
1968,13,56,0,1968,0
1968,13,57,2.5291985698322,1968,0
1968,13,58,0,1968,0
1968,13,60,11.5646307407491,1968,0
1968,13,61,4.74055488605454,1968,0
1968,13,62,0.44242148384035,1968,0
1968,13,63,0.612096923879755,1968,0
1968,13,64,0.85656609785339,1968,0
1968,13,65,1.39386967332578,1968,0
1968,13,66,0.843878015474918,1968,0
1968,13,67,0,1968,0
1968,13,70,24.5189563262592,1968,0
1968,13,71,0,1968,0
1968,13,72,5.25994277134319,1968,0
1968,13,73,3.74055032490504,1968,0
1968,13,74,0.44242148384035,1968,0
1968,13,75,5.06326809284951,1968,0
1968,13,76,0,1968,0
1968,13,77,192.340948366966,1968,0
1968,13,80,7.39162004161653,1968,0
1968,13,81,0,1968,0
1968,13,82,0,1968,0
1968,13,83,0,1968,0
1968,13,84,0,1968,0
1968,13,85,0,1968,0
1968,13,86,3.37551206189967,1968,0
1968,13,90,0,1968,0
1968,13,91,0,1968,0
1968,13,92,0,1968,0
1968,13,93,0,1968,0
1968,13,94,0,1968,0
1968,13,95,0,1968,0
1968,13,96,0,1968,0
1968,14,10,85.6692476808354,1968,0
1968,14,11,7.82196792488092,1968,0
1968,14,12,2.13226910501853,1968,0
1968,14,13,0.333806192010428,1968,0
1968,14,14,5.24838636217723,1968,0
1968,14,15,6.64633333819491,1968,0
1968,14,16,29.9128341940285,1968,0
1968,14,17,4.91269907536629,1968,0
1968,14,18,7.59317419442833,1968,0
1968,14,19,6.33142966652681,1968,0
1968,14,20,5.48799430672472,1968,0
1968,14,21,1.7696859353614,1968,0
1968,14,22,10.7722409896127,1968,0
1968,14,23,1.7696859353614,1968,0
1968,14,24,3.21203763692142,1968,0
1968,14,25,1.31797375676223,1968,0
1968,14,26,0.0983158852975974,1968,0
1968,14,30,46.10242268223,1968,0
1968,14,31,7.55503200441093,1968,0
1968,14,32,0,1968,0
1968,14,33,0,1968,0
1968,14,34,0,1968,0
1968,14,35,0,1968,0
1968,14,36,0,1968,0
1968,14,40,20.6399967734214,1968,0
1968,14,41,0,1968,0
1968,14,42,0,1968,0
1968,14,43,0,1968,0
1968,14,44,0.977504940691984,1968,0
1968,14,45,10.8337350832918,1968,0
1968,14,46,0,1968,0
1968,14,47,0,1968,0
1968,14,48,6.52975363140589,1968,0
1968,14,50,0,1968,0
1968,14,51,0,1968,0
1968,14,52,0,1968,0
1968,14,53,0,1968,0
1968,14,54,21.3691291909465,1968,0
1968,14,55,0,1968,0
1968,14,56,0,1968,0
1968,14,57,4.16773812841642,1968,0
1968,14,58,0,1968,0
1968,14,60,14.9385562200085,1968,0
1968,14,61,1.68775603094983,1968,0
1968,14,62,0,1968,0
1968,14,63,0.612096923879755,1968,0
1968,14,64,0.523924667290378,1968,0
1968,14,65,2.27871264100648,1968,0
1968,14,66,2.61356395083632,1968,0
1968,14,67,0,1968,0
1968,14,70,36.7402729194368,1968,0
1968,14,71,1.20128149505556,1968,0
1968,14,72,2.99770436736473,1968,0
1968,14,73,4.5919836545904,1968,0
1968,14,74,0,1968,0
1968,14,75,16.1069775760557,1968,0
1968,14,76,1.04242073801321,1968,0
1968,14,77,255.148687428636,1968,0
1968,14,80,10.4017370642133,1968,0
1968,14,81,0,1968,0
1968,14,82,0,1968,0
1968,14,83,0,1968,0
1968,14,84,0,1968,0
1968,14,85,0,1968,0
1968,14,86,11.1916249430812,1968,0
1968,14,90,0,1968,0
1968,14,91,0,1968,0
1968,14,92,0,1968,0
1968,14,93,0,1968,0
1968,14,94,0,1968,0
1968,14,95,0,1968,0
1968,14,96,0,1968,0
1968,15,10,80.8315871786435,1968,0
1968,15,11,6.05978130934912,1968,0
1968,15,12,2.52488551459395,1968,0
1968,15,13,0.587286779926264,1968,0
1968,15,14,5.06143328724589,1968,0
1968,15,15,3.04320332825451,1968,0
1968,15,16,34.2805562531016,1968,0
1968,15,17,7.53121034248945,1968,0
1968,15,18,11.2918138956949,1968,0
1968,15,19,13.3752009376678,1968,0
1968,15,20,9.46385446937424,1968,0
1968,15,21,2.16294947656574,1968,0
1968,15,22,10.7175325959995,1968,0
1968,15,23,2.16294947656574,1968,0
1968,15,24,1.74457010626066,1968,0
1968,15,25,1.47361129159022,1968,0
1968,15,26,0.688211197090156,1968,0
1968,15,30,46.8166428673894,1968,0
1968,15,31,8.10825899392942,1968,0
1968,15,32,0,1968,0
1968,15,33,0,1968,0
1968,15,34,0,1968,0
1968,15,35,0,1968,0
1968,15,36,0,1968,0
1968,15,40,27.8542025663328,1968,0
1968,15,41,0,1968,0
1968,15,42,0,1968,0
1968,15,43,0,1968,0
1968,15,44,0.879418575564799,1968,0
1968,15,45,15.1676215662082,1968,0
1968,15,46,0,1968,0
1968,15,47,0,1968,0
1968,15,48,18.3815848765483,1968,0
1968,15,50,0,1968,0
1968,15,51,0,1968,0
1968,15,52,0,1968,0
1968,15,53,0,1968,0
1968,15,54,27.8860945454492,1968,0
1968,15,55,0,1968,0
1968,15,56,0,1968,0
1968,15,57,3.54059365366922,1968,0
1968,15,58,0,1968,0
1968,15,60,13.3981130124426,1968,0
1968,15,61,0.311333636778926,1968,0
1968,15,62,0,1968,0
1968,15,63,0.377987457266714,1968,0
1968,15,64,1.13965811581056,1968,0
1968,15,65,1.6746993711505,1968,0
1968,15,66,2.3186162949552,1968,0
1968,15,67,0,1968,0
1968,15,70,32.0555503201782,1968,0
1968,15,71,2.40655137955697,1968,0
1968,15,72,1.7409683206071,1968,0
1968,15,73,22.4625548028881,1968,0
1968,15,74,0,1968,0
1968,15,75,23.9541524674821,1968,0
1968,15,76,2.4746345611474,1968,0
1968,15,77,233.408460389334,1968,0
1968,15,80,13.1913363961563,1968,0
1968,15,81,0,1968,0
1968,15,82,0,1968,0
1968,15,83,0,1968,0
1968,15,84,0,1968,0
1968,15,85,0,1968,0
1968,15,86,11.8798361402315,1968,0
1968,15,90,0,1968,0
1968,15,91,0,1968,0
1968,15,92,0,1968,0
1968,15,93,0,1968,0
1968,15,94,0,1968,0
1968,15,95,0,1968,0
1968,15,96,0,1968,0
1968,16,10,72.7015658423722,1968,0
1968,16,11,7.73712145511906,1968,0
1968,16,12,1.58972878862496,1968,0
1968,16,13,0.452412453364885,1968,0
1968,16,14,3.76946025351018,1968,0
1968,16,15,1.56662775487958,1968,0
1968,16,16,34.289022696569,1968,0
1968,16,17,10.5302178973322,1968,0
1968,16,18,13.264965744065,1968,0
1968,16,19,23.9636809655847,1968,0
1968,16,20,14.0576922859057,1968,0
1968,16,21,0.0673645880728593,1968,0
1968,16,22,7.55568592041215,1968,0
1968,16,23,0.0673645880728597,1968,0
1968,16,24,0.0433922568179224,1968,0
1968,16,25,1.07475563499588,1968,0
1968,16,26,2.39573465620668,1968,0
1968,16,30,37.7618388970744,1968,0
1968,16,31,7.61502926559505,1968,0
1968,16,32,0.329995448337451,1968,0
1968,16,33,0,1968,0
1968,16,34,0,1968,0
1968,16,35,0,1968,0
1968,16,36,0.478636291143188,1968,0
1968,16,40,14.7175873611074,1968,0
1968,16,41,0,1968,0
1968,16,42,0,1968,0
1968,16,43,0,1968,0
1968,16,44,0.866774365310953,1968,0
1968,16,45,9.14393786249374,1968,0
1968,16,46,0,1968,0
1968,16,47,0,1968,0
1968,16,48,28.6370112944183,1968,0
1968,16,50,0,1968,0
1968,16,51,0,1968,0
1968,16,52,0,1968,0
1968,16,53,0,1968,0
1968,16,54,27.0612565635524,1968,0
1968,16,55,0,1968,0
1968,16,56,0,1968,0
1968,16,57,1.05862315646598,1968,0
1968,16,58,0,1968,0
1968,16,60,6.84363448494109,1968,0
1968,16,61,0.000910332271239156,1968,0
1968,16,62,5.23441055983087,1968,0
1968,16,63,0.00991561885353121,1968,0
1968,16,64,2.72453844934305,1968,0
1968,16,65,0.0465879878430178,1968,0
1968,16,66,0.0678197542084797,1968,0
1968,16,67,0.989986345012354,1968,0
1968,16,70,12.4076360230044,1968,0
1968,16,71,2.2823208272124,1968,0
1968,16,72,1.67818241000415,1968,0
1968,16,73,57.2552515495132,1968,0
1968,16,74,0.329995448337451,1968,0
1968,16,75,22.1066930255523,1968,0
1968,16,76,3.38642875258103,1968,0
1968,16,77,123.95949582631,1968,0
1968,16,80,15.5915132567572,1968,0
1968,16,81,0,1968,0
1968,16,82,0,1968,0
1968,16,83,0,1968,0
1968,16,84,0,1968,0
1968,16,85,0,1968,0
1968,16,86,3.22940373234212,1968,0
1968,16,90,0.377966620705013,1968,0
1968,16,91,0,1968,0
1968,16,92,0,1968,0
1968,16,93,0,1968,0
1968,16,94,0.759135112716565,1968,0
1968,16,95,0,1968,0
1968,16,96,0,1968,0
1968,17,10,86.9619965478627,1968,0
1968,17,11,9.24662226289396,1968,0
1968,17,12,1.21731451889135,1968,0
1968,17,13,1.00447695319572,1968,0
1968,17,14,6.82842621523512,1968,0
1968,17,15,1.81433037327231,1968,0
1968,17,16,32.3399066947966,1968,0
1968,17,17,12.0545368015084,1968,0
1968,17,18,10.8861233978918,1968,0
1968,17,19,25.7447646650353,1968,0
1968,17,20,15.3963483406678,1968,0
1968,17,21,0,1968,0
1968,17,22,3.69481484469379,1968,0
1968,17,23,0,1968,0
1968,17,24,0,1968,0
1968,17,25,1.38859672275253,1968,0
1968,17,26,3.74851165150025,1968,0
1968,17,30,28.9110595996076,1968,0
1968,17,31,5.59961748185388,1968,0
1968,17,32,0.606281292672854,1968,0
1968,17,33,0,1968,0
1968,17,34,0,1968,0
1968,17,35,0,1968,0
1968,17,36,1.1744781181832,1968,0
1968,17,40,6.05450631591692,1968,0
1968,17,41,0,1968,0
1968,17,42,0,1968,0
1968,17,43,0,1968,0
1968,17,44,0.935455187129644,1968,0
1968,17,45,6.3355006194888,1968,0
1968,17,46,0,1968,0
1968,17,47,0,1968,0
1968,17,48,31.4783603343142,1968,0
1968,17,50,0,1968,0
1968,17,51,0,1968,0
1968,17,52,0,1968,0
1968,17,53,0,1968,0
1968,17,54,20.8817035520486,1968,0
1968,17,55,0,1968,0
1968,17,56,0,1968,0
1968,17,57,0.229403732363252,1968,0
1968,17,58,0,1968,0
1968,17,60,1.69976812060381,1968,0
1968,17,61,0,1968,0
1968,17,62,11.8388711879979,1968,0
1968,17,63,0,1968,0
1968,17,64,3.52117205171856,1968,0
1968,17,65,0,1968,0
1968,17,66,0,1968,0
1968,17,67,1.81884387801856,1968,0
1968,17,70,2.752844788359,1968,0
1968,17,71,2.30773080604664,1968,0
1968,17,72,1.90855588451972,1968,0
1968,17,73,82.8309467833282,1968,0
1968,17,74,0.606281292672854,1968,0
1968,17,75,17.4386481463852,1968,0
1968,17,76,2.84115920655651,1968,0
1968,17,77,39.1257657199915,1968,0
1968,17,80,11.791755494941,1968,0
1968,17,81,0,1968,0
1968,17,82,0,1968,0
1968,17,83,0,1968,0
1968,17,84,0,1968,0
1968,17,85,0,1968,0
1968,17,86,0.688211197089753,1968,0
1968,17,90,1.15333748739071,1968,0
1968,17,91,0,1968,0
1968,17,92,0,1968,0
1968,17,93,0,1968,0
1968,17,94,1.77036511923536,1968,0
1968,17,95,0,1968,0
1968,17,96,0,1968,0
1968,18,10,130.107251598068,1968,0
1968,18,11,9.15112444867032,1968,0
1968,18,12,2.01277069780675,1968,0
1968,18,13,2.37544718907287,1968,0
1968,18,14,15.6327927631382,1968,0
1968,18,15,3.47866177448196,1968,0
1968,18,16,29.2750488995492,1968,0
1968,18,17,11.6103056485231,1968,0
1968,18,18,3.79841475936593,1968,0
1968,18,19,14.7960809880055,1968,0
1968,18,20,12.1907500390415,1968,0
1968,18,21,0.225762403275318,1968,0
1968,18,22,0.259725649281869,1968,0
1968,18,23,0,1968,0
1968,18,24,0.127202713140678,1968,0
1968,18,25,2.78140210980569,1968,0
1968,18,26,2.66127256150364,1968,0
1968,18,30,23.9769989834279,1968,0
1968,18,31,2.13609075427148,1968,0
1968,18,32,0.0637232589896951,1968,0
1968,18,33,0,1968,0
1968,18,34,0.0582612653610228,1968,0
1968,18,35,0,1968,0
1968,18,36,0.866442454910237,1968,0
1968,18,40,6.23751005071551,1968,0
1968,18,41,0,1968,0
1968,18,42,0,1968,0
1968,18,43,0,1968,0
1968,18,44,1.12794227441919,1968,0
1968,18,45,8.95855837752063,1968,0
1968,18,46,0,1968,0
1968,18,47,0,1968,0
1968,18,48,23.7447609410846,1968,0
1968,18,50,0,1968,0
1968,18,51,0,1968,0
1968,18,52,0,1968,0
1968,18,53,0,1968,0
1968,18,54,10.6954696061142,1968,0
1968,18,55,0,1968,0
1968,18,56,0,1968,0
1968,18,57,0.00364132908513071,1968,0
1968,18,58,0,1968,0
1968,18,60,0.380609678118233,1968,0
1968,18,61,0,1968,0
1968,18,62,6.26763768775469,1968,0
1968,18,63,0,1968,0
1968,18,64,2.98371597874353,1968,0
1968,18,65,0,1968,0
1968,18,66,0,1968,0
1968,18,67,0.191169776969085,1968,0
1968,18,70,0.471216419098965,1968,0
1968,18,71,2.45664364243935,1968,0
1968,18,72,2.07584375143077,1968,0
1968,18,73,88.7717017862849,1968,0
1968,18,74,0.063723258989695,1968,0
1968,18,75,11.012776607168,1968,0
1968,18,76,0.255356741701846,1968,0
1968,18,77,20.7716457955892,1968,0
1968,18,80,1.02365778793232,1968,0
1968,18,81,0,1968,0
1968,18,82,0,1968,0
1968,18,83,0,1968,0
1968,18,84,0,1968,0
1968,18,85,0,1968,0
1968,18,86,0.0109239872553921,1968,0
1968,18,90,1.48289905319196,1968,0
1968,18,91,0,1968,0
1968,18,92,0,1968,0
1968,18,93,0,1968,0
1968,18,94,1.07024116764247,1968,0
1968,18,95,3.65514690121069,1968,0
1968,18,96,0,1968,0
1968,19,10,155.868978991262,1968,0
1968,19,11,7.84662547931092,1968,0
1968,19,12,2.14171595365785,1968,0
1968,19,13,3.02501437298242,1968,0
1968,19,14,20.5257916742853,1968,0
1968,19,15,4.89043960206492,1968,0
1968,19,16,23.4942138299527,1968,0
1968,19,17,9.01288081060487,1968,0
1968,19,18,0.774348572598214,1968,0
1968,19,19,4.08294258988013,1968,0
1968,19,20,7.81856199096724,1968,0
1968,19,21,0.639053254440195,1968,0
1968,19,22,0,1968,0
1968,19,23,0,1968,0
1968,19,24,0.532280256792959,1968,0
1968,19,25,3.50312604815498,1968,0
1968,19,26,1.25650067203989,1968,0
1968,19,30,18.8362522849321,1968,0
1968,19,31,0.34095262000379,1968,0
1968,19,32,0,1968,0
1968,19,33,0,1968,0
1968,19,34,0.852071005919484,1968,0
1968,19,35,0,1968,0
1968,19,36,0.426868365967933,1968,0
1968,19,40,7.9112862752532,1968,0
1968,19,41,0,1968,0
1968,19,42,0,1968,0
1968,19,43,0,1968,0
1968,19,44,1.0357500102492,1968,0
1968,19,45,10.8650471047858,1968,0
1968,19,46,0,1968,0
1968,19,47,0,1968,0
1968,19,48,27.3052477131912,1968,0
1968,19,50,0,1968,0
1968,19,51,0,1968,0
1968,19,52,0,1968,0
1968,19,53,0,1968,0
1968,19,54,2.75241674420843,1968,0
1968,19,55,0,1968,0
1968,19,56,0,1968,0
1968,19,57,0,1968,0
1968,19,58,0,1968,0
1968,19,60,0.489964590093791,1968,0
1968,19,61,0,1968,0
1968,19,62,1.59763313610557,1968,0
1968,19,63,0,1968,0
1968,19,64,1.84124215956772,1968,0
1968,19,65,0,1968,0
1968,19,66,0,1968,0
1968,19,67,0,1968,0
1968,19,70,2.43553376370033,1968,0
1968,19,71,2.35609173728629,1968,0
1968,19,72,2.30945965609608,1968,0
1968,19,73,77.8978519418571,1968,0
1968,19,74,0,1968,0
1968,19,75,8.1666732560881,1968,0
1968,19,76,0,1968,0
1968,19,77,23.0284953545079,1968,0
1968,19,80,0,1968,0
1968,19,81,0,1968,0
1968,19,82,0,1968,0
1968,19,83,0,1968,0
1968,19,84,0,1968,0
1968,19,85,0,1968,0
1968,19,86,0,1968,0
1968,19,90,1.45723103685708,1968,0
1968,19,91,0,1968,0
1968,19,92,0,1968,0
1968,19,93,0,1968,0
1968,19,94,0.368957312653925,1968,0
1968,19,95,14.6106300503597,1968,0
1968,19,96,0,1968,0
1968,20,10,135.93719118875,1968,0
1968,20,11,5.62592245445417,1968,0
1968,20,12,0.381315421406615,1968,0
1968,20,13,2.02290580178852,1968,0
1968,20,14,15.6187593930785,1968,0
1968,20,15,5.1298112587776,1968,0
1968,20,16,14.1915429062707,1968,0
1968,20,17,3.43781715289514,1968,0
1968,20,18,1.40618910429399,1968,0
1968,20,19,1.76258682818626,1968,0
1968,20,20,4.49005318776278,1968,0
1968,20,21,0.135184342284487,1968,0
1968,20,22,0,1968,0
1968,20,23,0,1968,0
1968,20,24,0.681034060132728,1968,0
1968,20,25,2.4704163374255,1968,0
1968,20,26,0.151453376361786,1968,0
1968,20,30,11.0725034416691,1968,0
1968,20,31,2.09328223728322,1968,0
1968,20,32,0,1968,0
1968,20,33,0,1968,0
1968,20,34,3.26081019571488,1968,0
1968,20,35,0,1968,0
1968,20,36,0.0535747697954454,1968,0
1968,20,40,6.46998568813811,1968,0
1968,20,41,0.135184342284487,1968,0
1968,20,42,0,1968,0
1968,20,43,0,1968,0
1968,20,44,0.177154646634231,1968,0
1968,20,45,8.24778279230041,1968,0
1968,20,46,0,1968,0
1968,20,47,0,1968,0
1968,20,48,55.8071055523148,1968,0
1968,20,50,0,1968,0
1968,20,51,0,1968,0
1968,20,52,0,1968,0
1968,20,53,0,1968,0
1968,20,54,1.0017797508979,1968,0
1968,20,55,0,1968,0
1968,20,56,0,1968,0
1968,20,57,0,1968,0
1968,20,58,0,1968,0
1968,20,60,0.481942559288214,1968,0
1968,20,61,0,1968,0
1968,20,62,0.0901246989086744,1968,0
1968,20,63,0,1968,0
1968,20,64,0.265748577526207,1968,0
1968,20,65,0,1968,0
1968,20,66,0,1968,0
1968,20,67,0,1968,0
1968,20,70,4.82021199619271,1968,0
1968,20,71,1.79489678525496,1968,0
1968,20,72,2.76025628048443,1968,0
1968,20,73,52.6566309699998,1968,0
1968,20,74,0.164495104679965,1968,0
1968,20,75,12.0907206659531,1968,0
1968,20,76,0,1968,0
1968,20,77,16.6360558979634,1968,0
1968,20,80,1.20125793419973,1968,0
1968,20,81,0,1968,0
1968,20,82,0,1968,0
1968,20,83,0,1968,0
1968,20,84,0,1968,0
1968,20,85,0,1968,0
1968,20,86,0,1968,0
1968,20,90,0.848913780049281,1968,0
1968,20,91,0,1968,0
1968,20,92,0,1968,0
1968,20,93,0,1968,0
1968,20,94,0.0313012877516741,1968,0
1968,20,95,17.6650778674564,1968,0
1968,20,96,0.270368684568974,1968,0
1968,21,10,105.70557989801,1968,0
1968,21,11,3.28714719305924,1968,0
1968,21,12,0,1968,0
1968,21,13,0.782182090505055,1968,0
1968,21,14,7.48992787286484,1968,0
1968,21,15,4.33870103585882,1968,0
1968,21,16,6.60336598234528,1968,0
1968,21,17,0.852071005919484,1968,0
1968,21,18,3.54670703479512,1968,0
1968,21,19,2.98196961771352,1968,0
1968,21,20,2.88843411959451,1968,0
1968,21,21,0,1968,0
1968,21,22,0,1968,0
1968,21,23,0,1968,0
1968,21,24,0.532280256792959,1968,0
1968,21,25,0.893559636080624,1968,0
1968,21,26,0,1968,0
1968,21,30,6.43010572150962,1968,0
1968,21,31,4.15483204827896,1968,0
1968,21,32,0,1968,0
1968,21,33,0,1968,0
1968,21,34,5.96449704144104,1968,0
1968,21,35,0,1968,0
1968,21,36,0,1968,0
1968,21,40,3.79112193069686,1968,0
1968,21,41,0.639053254440195,1968,0
1968,21,42,0,1968,0
1968,21,43,0,1968,0
1968,21,44,0,1968,0
1968,21,45,4.15370401796848,1968,0
1968,21,46,0,1968,0
1968,21,47,0,1968,0
1968,21,48,76.4961509867478,1968,0
1968,21,50,0,1968,0
1968,21,51,0,1968,0
1968,21,52,0,1968,0
1968,21,53,0,1968,0
1968,21,54,1.79116536161064,1968,0
1968,21,55,0,1968,0
1968,21,56,0,1968,0
1968,21,57,0,1968,0
1968,21,58,0,1968,0
1968,21,60,0.44637499652481,1968,0
1968,21,61,0,1968,0
1968,21,62,0.362134868053499,1968,0
1968,21,63,0,1968,0
1968,21,64,0,1968,0
1968,21,65,0,1968,0
1968,21,66,0,1968,0
1968,21,67,0,1968,0
1968,21,70,5.86898472094555,1968,0
1968,21,71,1.30289886545444,1968,0
1968,21,72,2.78184081347446,1968,0
1968,21,73,27.0481889583642,1968,0
1968,21,74,1.00283520116799,1968,0
1968,21,75,16.5153720999752,1968,0
1968,21,76,0,1968,0
1968,21,77,7.66871046442225,1968,0
1968,21,80,6.86173216742105,1968,0
1968,21,81,0,1968,0
1968,21,82,0,1968,0
1968,21,83,0,1968,0
1968,21,84,0,1968,0
1968,21,85,0,1968,0
1968,21,86,0,1968,0
1968,21,90,0.340716766337471,1968,0
1968,21,91,0,1968,0
1968,21,92,0,1968,0
1968,21,93,0,1968,0
1968,21,94,0,1968,0
1968,21,95,16.8473164409098,1968,0
1968,21,96,1.27810650888039,1968,0
1968,22,10,100.810076649333,1968,0
1968,22,11,1.62625361816715,1968,0
1968,22,12,0.38233955393817,1968,0
1968,22,13,0.722655062365329,1968,0
1968,22,14,2.21919605192895,1968,0
1968,22,15,1.09189153421538,1968,0
1968,22,16,5.91183993747714,1968,0
1968,22,17,0.0582612653610255,1968,0
1968,22,18,3.4104468182239,1968,0
1968,22,19,2.77703209696638,1968,0
1968,22,20,3.63090011266873,1968,0
1968,22,21,0.063723258989695,1968,0
1968,22,22,0,1968,0
1968,22,23,0,1968,0
1968,22,24,0.127202713140678,1968,0
1968,22,25,0.0965584624323519,1968,0
1968,22,26,0.063723258989695,1968,0
1968,22,30,10.6006263225906,1968,0
1968,22,31,3.17475621730279,1968,0
1968,22,32,0,1968,0
1968,22,33,0,1968,0
1968,22,34,1.86436049156357,1968,0
1968,22,35,0,1968,0
1968,22,36,0,1968,0
1968,22,40,1.71797691188213,1968,0
1968,22,41,0.225762403275318,1968,0
1968,22,42,0,1968,0
1968,22,43,0,1968,0
1968,22,44,0,1968,0
1968,22,45,1.68817498983292,1968,0
1968,22,46,0,1968,0
1968,22,47,0,1968,0
1968,22,48,46.868545380046,1968,0
1968,22,50,0,1968,0
1968,22,51,0,1968,0
1968,22,52,0,1968,0
1968,22,53,0,1968,0
1968,22,54,0.560984685172116,1968,0
1968,22,55,0,1968,0
1968,22,56,0,1968,0
1968,22,57,0,1968,0
1968,22,58,0,1968,0
1968,22,60,0.507162653886638,1968,0
1968,22,61,0,1968,0
1968,22,62,1.08674331996659,1968,0
1968,22,63,0,1968,0
1968,22,64,0,1968,0
1968,22,65,0,1968,0
1968,22,66,0,1968,0
1968,22,67,0,1968,0
1968,22,70,4.84184005073826,1968,0
1968,22,71,1.43289566341705,1968,0
1968,22,72,0.747188516018575,1968,0
1968,22,73,14.9505830581769,1968,0
1968,22,74,1.24479850472378,1968,0
1968,22,75,15.2889839583182,1968,0
1968,22,76,0,1968,0
1968,22,77,1.25268312324692,1968,0
1968,22,80,6.84187770494493,1968,0
1968,22,81,0,1968,0
1968,22,82,0,1968,0
1968,22,83,0,1968,0
1968,22,84,0,1968,0
1968,22,85,0,1968,0
1968,22,86,0,1968,0
1968,22,90,0.640514388041856,1968,0
1968,22,91,0,1968,0
1968,22,92,0,1968,0
1968,22,93,0,1968,0
1968,22,94,0,1968,0
1968,22,95,9.19269810738473,1968,0
1968,22,96,0.451524806550637,1968,0
1968,23,10,107.475083647164,1968,0
1968,23,11,0.805365090357597,1968,0
1968,23,12,3.63768775603712,1968,0
1968,23,13,1.31912451282253,1968,0
1968,23,14,0.548930359581163,1968,0
1968,23,15,0,1968,0
1968,23,16,8.06072776332678,1968,0
1968,23,17,0,1968,0
1968,23,18,1.97492984609318,1968,0
1968,23,19,1.71045635611125,1968,0
1968,23,20,4.96681033663621,1968,0
1968,23,21,0.606281292672854,1968,0
1968,23,22,0,1968,0
1968,23,23,0,1968,0
1968,23,24,0,1968,0
1968,23,25,0,1968,0
1968,23,26,0.606281292672854,1968,0
1968,23,30,18.0005850357889,1968,0
1968,23,31,1.03202139589594,1968,0
1968,23,32,0,1968,0
1968,23,33,0,1968,0
1968,23,34,0,1968,0
1968,23,35,0,1968,0
1968,23,36,0,1968,0
1968,23,40,0.548930359581163,1968,0
1968,23,41,0,1968,0
1968,23,42,0,1968,0
1968,23,43,0,1968,0
1968,23,44,0,1968,0
1968,23,45,0.548949703804666,1968,0
1968,23,46,0,1968,0
1968,23,47,0,1968,0
1968,23,48,14.2721893491104,1968,0
1968,23,50,0,1968,0
1968,23,51,0,1968,0
1968,23,52,0,1968,0
1968,23,53,0,1968,0
1968,23,54,0,1968,0
1968,23,55,0,1968,0
1968,23,56,0,1968,0
1968,23,57,0,1968,0
1968,23,58,0,1968,0
1968,23,60,0.585037786926364,1968,0
1968,23,61,0,1968,0
1968,23,62,1.7691405778968,1968,0
1968,23,63,0,1968,0
1968,23,64,0,1968,0
1968,23,65,0,1968,0
1968,23,66,0,1968,0
1968,23,67,0,1968,0
1968,23,70,2.84475382831272,1968,0
1968,23,71,1.75807553157243,1968,0
1968,23,72,0,1968,0
1968,23,73,11.4854709551939,1968,0
1968,23,74,1.16315491472959,1968,0
1968,23,75,10.9170687465115,1968,0
1968,23,76,0,1968,0
1968,23,77,0,1968,0
1968,23,80,3.96148331728376,1968,0
1968,23,81,0,1968,0
1968,23,82,0,1968,0
1968,23,83,0,1968,0
1968,23,84,0,1968,0
1968,23,85,0,1968,0
1968,23,86,0,1968,0
1968,23,90,1.18234122248173,1968,0
1968,23,91,0,1968,0
1968,23,92,0,1968,0
1968,23,93,0,1968,0
1968,23,94,0,1968,0
1968,23,95,2.74465179790585,1968,0
1968,23,96,0,1968,0
1968,24,10,101.944576440413,1968,0
1968,24,11,1.02084439268323,1968,0
1968,24,12,1.97997269002471,1968,0
1968,24,13,1.66878133527818,1968,0
1968,24,14,0.0568957669545682,1968,0
1968,24,15,0,1968,0
1968,24,16,6.41467009434888,1968,0
1968,24,17,0,1968,0
1968,24,18,1.25192781084687,1968,0
1968,24,19,0.473855288322426,1968,0
1968,24,20,4.14239262138096,1968,0
1968,24,21,0.329995448337451,1968,0
1968,24,22,0,1968,0
1968,24,23,0,1968,0
1968,24,24,0.0336822940364279,1968,0
1968,24,25,0.0336822940364279,1968,0
1968,24,26,0.329995448337451,1968,0
1968,24,30,19.6011527195232,1968,0
1968,24,31,0.24131907946169,1968,0
1968,24,32,0,1968,0
1968,24,33,0,1968,0
