date_sick_year,date_sick_biweek,province,cases,date_delivered_year,date_delivered_biweek
2015,3,25,1,2015,11
2015,3,25,1,2015,8
2015,3,26,1,2015,5
2015,3,26,1,2015,7
2015,3,27,2,2015,4
2015,3,27,3,2015,18
2015,3,30,1,2015,9
2015,3,30,1,2015,5
2015,3,30,12,2015,4
2015,3,30,1,2015,10
2015,3,30,2,2015,7
2015,3,31,1,2015,5
2015,3,31,4,2015,4
2015,3,31,1,2015,20
2015,3,32,1,2016,10
2015,3,33,1,2015,5
2015,3,33,2,2015,4
2015,3,34,1,2015,7
2015,3,34,7,2015,4
2015,3,35,1,2015,5
2015,3,36,1,2015,5
2015,3,36,2,2015,7
2015,3,36,8,2015,4
2015,3,40,1,2015,4
2015,3,44,1,2015,4
2015,3,44,2,2015,5
2015,3,44,1,2015,6
2015,3,45,1,2015,4
2015,3,45,1,2015,5
2015,3,46,1,2015,5
2015,3,49,1,2016,10
2015,3,50,3,2015,5
2015,3,50,1,2015,19
2015,3,50,1,2015,12
2015,3,50,1,2016,10
2015,3,50,4,2015,4
2015,3,54,1,2015,4
2015,3,57,1,2016,10
2015,3,58,4,2015,5
2015,3,58,1,2015,17
2015,3,58,1,2015,4
2015,3,60,9,2015,4
2015,3,60,1,2015,3
2015,3,60,1,2015,6
2015,3,60,3,2015,5
2015,3,61,3,2015,4
2015,3,62,1,2015,10
2015,3,62,1,2015,5
2015,3,62,1,2015,4
2015,3,63,1,2015,5
2015,3,63,3,2015,4
2015,3,63,1,2015,10
2015,3,64,3,2015,4
2015,3,65,1,2015,5
2015,3,66,1,2015,7
2015,3,66,1,2015,4
2015,3,67,3,2015,19
2015,3,67,2,2015,5
2015,3,67,1,2015,4
2015,3,70,2,2015,8
2015,3,70,10,2015,5
2015,3,70,1,2016,10
2015,3,70,1,2015,14
2015,3,70,2,2015,10
2015,3,70,14,2015,4
2015,3,70,1,2015,9
2015,3,70,8,2015,6
2015,3,71,1,2015,14
2015,3,71,1,2015,12
2015,3,71,1,2015,17
2015,3,71,9,2015,5
2015,3,71,2,2015,19
2015,3,72,4,2015,5
2015,3,73,14,2015,5
2015,3,73,1,2015,7
2015,3,73,1,2015,15
2015,3,73,43,2015,4
2015,3,73,2,2015,8
2015,3,73,1,2015,6
2015,3,74,11,2015,6
2015,3,74,4,2015,4
2015,3,74,10,2015,5
2015,3,75,2,2015,5
2015,3,75,7,2015,4
2015,3,75,1,2015,19
2015,3,76,5,2015,6
2015,3,76,22,2015,4
2015,3,77,2,2015,5
2015,3,77,7,2015,4
2015,3,80,45,2015,5
2015,3,80,2,2015,17
2015,3,80,1,2016,10
2015,3,80,12,2015,7
2015,3,80,2,2015,10
2015,3,80,1,2015,19
2015,3,81,25,2015,5
2015,3,81,3,2015,7
2015,3,81,4,2015,4
2015,3,82,1,2015,5
2015,3,82,12,2016,10
2015,3,82,4,2015,6
2015,3,83,4,2015,5
2015,3,83,1,2015,4
2015,3,84,4,2015,4
2015,3,84,3,2015,5
2015,3,85,4,2015,5
2015,3,85,5,2015,4
2015,3,86,10,2015,4
2015,3,86,1,2015,9
2015,3,86,4,2015,5
2015,3,90,1,2015,6
2015,3,90,14,2015,5
2015,3,90,31,2015,4
2015,3,90,1,2016,1
2015,3,91,2,2015,5
2015,3,92,10,2015,4
2015,3,92,2,2015,5
2015,3,93,2,2015,5
2015,3,93,1,2015,17
2015,3,93,12,2015,4
2015,3,94,4,2015,6
2015,3,94,4,2015,4
2015,3,94,12,2015,5
2015,3,95,3,2015,4
2015,3,95,1,2015,5
2015,3,96,10,2015,5
2015,3,96,2,2016,10
2015,3,96,14,2015,4
2015,4,10,6,2015,8
2015,4,10,17,2015,7
2015,4,10,1,2015,9
2015,4,10,1,2015,15
2015,4,10,172,2015,6
2015,4,10,4,2015,5
2015,4,11,22,2015,5
2015,4,11,14,2015,9
2015,4,11,15,2015,6
2015,4,11,1,2015,15
2015,4,12,1,2015,6
2015,4,12,2,2015,7
2015,4,12,13,2015,5
2015,4,13,3,2015,15
2015,4,13,1,2016,10
2015,4,13,16,2015,5
2015,4,13,3,2015,6
2015,4,14,6,2015,6
2015,4,14,1,2015,4
2015,4,15,3,2015,5
2015,4,15,3,2015,6
2015,4,15,1,2015,4
2015,4,16,1,2015,15
2015,4,16,29,2015,5
2015,4,16,10,2015,6
2015,4,18,2,2015,6
2015,4,18,1,2015,4
2015,4,18,2,2015,5
2015,4,19,6,2015,6
2015,4,19,1,2015,5
2015,4,20,1,2015,8
2015,4,20,4,2015,19
2015,4,20,7,2015,7
2015,4,20,1,2015,15
2015,4,20,1,2016,10
2015,4,20,14,2015,5
2015,4,20,1,2015,6
2015,4,21,7,2015,6
2015,4,21,1,2015,8
2015,4,21,2,2015,15
2015,4,21,1,2015,14
2015,4,21,40,2015,5
2015,4,21,2,2016,10
2015,4,21,1,2015,7
2015,4,22,1,2015,7
2015,4,22,1,2015,15
2015,4,22,1,2015,18
2015,4,22,1,2015,11
2015,4,22,9,2015,5
2015,4,22,1,2015,9
2015,4,22,5,2015,6
2015,4,23,1,2015,5
2015,4,23,2,2015,7
2015,4,23,3,2015,6
2015,4,23,1,2015,15
2015,4,23,1,2015,9
2015,4,24,3,2015,12
2015,4,24,7,2015,5
2015,4,25,2,2015,11
2015,4,25,6,2015,10
2015,4,25,1,2015,23
2015,4,25,5,2015,6
2015,4,25,1,2015,22
2015,4,25,1,2015,8
2015,4,27,1,2015,6
2015,4,27,2,2015,18
2015,4,30,1,2015,7
2015,4,30,10,2015,5
2015,4,30,1,2015,10
2015,4,30,7,2015,6
2015,4,31,1,2015,4
2015,4,31,1,2015,5
2015,4,31,1,2015,17
2015,4,32,1,2015,14
2015,4,32,1,2015,9
2015,4,32,2,2015,6
2015,4,33,1,2015,23
2015,4,33,3,2015,5
2015,4,34,4,2015,5
2015,4,34,2,2015,7
2015,4,35,3,2015,5
2015,4,35,1,2015,19
2015,4,36,3,2015,6
2015,4,36,2,2015,12
2015,4,36,3,2015,7
2015,4,36,1,2016,10
2015,4,36,6,2015,5
2015,4,37,3,2015,18
2015,4,38,1,2016,10
2015,4,39,1,2015,6
2015,4,39,1,2015,5
2015,4,40,1,2015,6
2015,4,42,1,2015,6
2015,4,43,1,2015,5
2015,4,44,1,2015,5
2015,4,44,2,2015,6
2015,4,45,1,2015,7
2015,4,45,1,2015,6
2015,4,45,1,2015,10
2015,4,48,1,2015,5
2015,4,50,1,2015,5
2015,4,50,1,2015,12
2015,4,50,3,2015,6
2015,4,52,2,2015,6
2015,4,54,1,2015,5
2015,4,57,1,2015,14
2015,4,58,1,2015,23
2015,4,58,1,2016,10
2015,4,58,1,2015,7
2015,4,58,1,2015,17
2015,4,58,1,2015,5
2015,4,60,2,2015,6
2015,4,60,1,2015,7
2015,4,60,1,2016,10
2015,4,60,5,2015,5
2015,4,60,1,2015,10
2015,4,61,3,2015,6
2015,4,61,1,2015,5
2015,4,62,1,2015,10
2015,4,62,6,2015,5
2015,4,62,1,2015,8
2015,4,62,2,2015,14
2015,4,63,2,2015,5
2015,4,63,1,2015,15
2015,4,63,6,2015,6
2015,4,64,5,2015,5
2015,4,64,1,2015,6
2015,4,65,1,2015,5
2015,4,66,1,2015,12
2015,4,66,5,2015,5
2015,4,66,2,2015,6
2015,4,67,2,2015,19
2015,4,67,1,2015,5
2015,4,70,1,2015,15
2015,4,70,2,2015,7
2015,4,70,1,2015,8
2015,4,70,13,2015,6
2015,4,70,17,2015,5
2015,4,70,2,2015,9
2015,4,71,2,2015,7
2015,4,71,8,2015,5
2015,4,71,1,2015,6
2015,4,71,1,2015,9
2015,4,71,1,2015,19
2015,4,72,6,2015,6
2015,4,72,3,2015,9
2015,4,72,2,2015,5
2015,4,73,1,2015,15
2015,4,73,23,2015,5
2015,4,73,2,2016,10
2015,4,73,17,2015,6
2015,4,74,1,2015,10
2015,4,74,10,2015,5
2015,4,74,18,2015,6
2015,4,74,2,2015,8
2015,4,74,1,2015,15
2015,4,75,7,2015,5
2015,4,75,3,2015,6
2015,4,75,2,2015,7
2015,4,75,1,2015,9
2015,4,76,1,2016,10
2015,4,76,1,2015,5
2015,4,76,1,2015,11
2015,4,76,2,2016,1
2015,4,76,3,2015,4
2015,4,76,26,2015,6
2015,4,77,6,2015,5
2015,4,77,4,2015,6
2015,4,77,1,2015,14
2015,4,77,1,2016,1
2015,4,80,30,2015,7
2015,4,80,8,2015,8
2015,4,80,16,2015,5
2015,4,81,8,2015,7
2015,4,81,2,2015,23
2015,4,81,1,2015,19
2015,4,81,1,2015,21
2015,4,81,9,2015,5
2015,4,82,10,2016,10
2015,4,82,1,2015,6
2015,4,82,2,2015,5
2015,4,82,1,2015,8
2015,4,83,9,2015,5
2015,4,83,1,2015,8
2015,4,84,1,2015,7
2015,4,84,10,2015,5
2015,4,84,4,2015,6
2015,4,85,2,2015,6
2015,4,85,2,2015,5
2015,4,86,1,2015,8
2015,4,86,1,2015,14
2015,4,86,15,2015,5
2015,4,90,35,2015,6
2015,4,90,3,2015,5
2015,4,91,1,2015,5
2015,4,91,2,2015,6
2015,4,92,3,2015,6
2015,4,93,9,2015,5
2015,4,93,1,2015,6
2015,4,94,10,2015,6
2015,4,95,3,2015,6
2015,4,96,4,2015,6
2015,4,96,11,2015,5
2015,4,96,4,2016,10
2015,5,10,1,2016,10
2015,5,10,5,2015,9
2015,5,10,43,2015,6
2015,5,10,1,2015,15
2015,5,10,16,2015,8
2015,5,10,142,2015,7
2015,5,10,1,2015,10
2015,5,11,7,2015,6
2015,5,11,10,2015,7
2015,5,11,24,2015,9
2015,5,11,2,2015,11
2015,5,12,3,2015,19
2015,5,12,10,2015,7
2015,5,12,1,2015,5
2015,5,12,6,2015,22
2015,5,12,2,2015,6
2015,5,13,3,2015,8
2015,5,13,12,2015,6
2015,5,14,1,2015,11
2015,5,14,5,2015,6
2015,5,14,4,2015,7
2015,5,15,4,2015,7
2015,5,15,1,2015,14
2015,5,15,6,2015,6
2015,5,16,3,2015,15
2015,5,16,1,2015,8
2015,5,16,4,2015,7
2015,5,16,35,2015,6
2015,5,17,1,2015,7
2015,5,18,1,2015,5
2015,5,18,1,2015,15
2015,5,18,2,2015,6
2015,5,18,2,2015,7
2015,5,19,5,2015,6
2015,5,19,1,2016,10
2015,5,19,1,2015,15
2015,5,19,2,2015,7
2015,5,20,21,2015,7
2015,5,20,3,2015,6
2015,5,20,2,2015,8
2015,5,20,2,2016,10
2015,5,21,1,2015,23
2015,5,21,23,2015,7
2015,5,21,6,2016,10
2015,5,21,28,2015,6
2015,5,21,3,2015,8
2015,5,21,4,2015,15
2015,5,21,1,2015,11
2015,5,21,2,2015,14
2015,5,22,1,2015,15
2015,5,22,5,2015,6
2015,5,22,1,2015,18
2015,5,22,7,2015,9
2015,5,22,3,2015,7
2015,5,22,4,2015,14
2015,5,23,1,2015,17
2015,5,23,7,2015,7
2015,5,23,1,2015,8
2015,5,23,2,2015,15
2015,5,24,1,2015,10
2015,5,24,1,2015,12
2015,5,24,1,2015,6
2015,5,24,3,2015,7
2015,5,25,2,2015,6
2015,5,25,3,2015,7
2015,5,25,8,2015,10
2015,5,25,1,2015,11
2015,5,25,2,2015,8
2015,5,27,3,2015,6
2015,5,27,1,2015,21
2015,5,27,3,2015,18
2015,5,30,1,2015,9
2015,5,30,1,2015,17
2015,5,30,9,2015,7
2015,5,30,8,2015,6
2015,5,30,1,2015,10
2015,5,30,4,2015,8
2015,5,31,3,2015,6
2015,5,31,5,2015,9
2015,5,31,4,2015,7
2015,5,32,2,2015,6
2015,5,32,2,2015,9
2015,5,33,1,2015,6
2015,5,33,1,2015,5
2015,5,33,5,2015,7
2015,5,34,2,2015,9
2015,5,34,4,2015,7
2015,5,34,2,2015,6
2015,5,36,7,2015,7
2015,5,36,1,2015,24
2015,5,36,12,2015,6
2015,5,36,2,2015,14
2015,5,36,1,2016,10
2015,5,37,1,2015,7
2015,5,38,1,2015,7
2015,5,39,1,2015,6
2015,5,40,1,2015,7
2015,5,40,1,2015,6
2015,5,41,1,2015,6
2015,5,42,1,2015,6
2015,5,42,1,2015,7
2015,5,43,1,2015,23
2015,5,43,5,2015,6
2015,5,43,2,2015,7
2015,5,44,5,2015,7
2015,5,45,3,2015,7
2015,5,45,3,2015,6
2015,5,45,4,2015,8
2015,5,46,3,2015,6
2015,5,47,1,2015,6
2015,5,48,1,2015,7
2015,5,49,2,2016,10
2015,5,50,1,2015,6
2015,5,50,1,2015,7
2015,5,52,1,2015,6
2015,5,54,1,2015,6
2015,5,54,1,2015,8
2015,5,58,1,2015,23
2015,5,60,1,2015,5
2015,5,60,1,2015,12
2015,5,60,3,2015,7
2015,5,60,10,2015,6
2015,5,60,1,2015,8
2015,5,61,1,2015,7
2015,5,61,1,2015,6
2015,5,62,3,2015,8
2015,5,62,1,2015,6
2015,5,62,6,2015,7
2015,5,63,8,2015,6
2015,5,63,3,2015,7
2015,5,63,1,2016,10
2015,5,63,3,2015,8
2015,5,64,2,2015,23
2015,5,64,10,2015,6
2015,5,64,13,2015,7
2015,5,64,1,2015,8
2015,5,64,1,2015,14
2015,5,65,1,2015,6
2015,5,66,7,2015,7
2015,5,66,10,2015,6
2015,5,67,1,2015,19
2015,5,70,1,2016,10
2015,5,70,3,2015,9
2015,5,70,1,2015,10
2015,5,70,13,2015,8
2015,5,70,23,2015,6
2015,5,70,1,2015,15
2015,5,70,17,2015,7
2015,5,70,1,2015,19
2015,5,71,1,2015,18
2015,5,71,6,2015,6
2015,5,71,1,2015,14
2015,5,71,5,2015,7
2015,5,72,4,2015,7
2015,5,72,1,2015,14
2015,5,72,6,2015,9
2015,5,73,24,2015,6
2015,5,73,3,2015,15
2015,5,73,11,2015,7
2015,5,74,1,2015,9
2015,5,74,10,2015,6
2015,5,74,18,2015,7
2015,5,74,4,2015,10
2015,5,74,1,2015,15
2015,5,75,5,2015,7
2015,5,75,17,2015,6
2015,5,76,1,2015,20
2015,5,76,10,2016,1
2015,5,76,2,2015,11
2015,5,76,1,2015,10
2015,5,76,8,2015,6
2015,5,76,1,2015,9
2015,5,76,11,2015,7
2015,5,77,9,2015,6
2015,5,77,1,2016,1
2015,5,77,1,2015,5
2015,5,77,1,2015,7
2015,5,77,1,2015,14
2015,5,80,5,2015,10
2015,5,80,36,2015,7
2015,5,80,8,2015,8
2015,5,80,1,2015,11
2015,5,81,15,2015,7
2015,5,81,2,2015,23
2015,5,81,1,2015,19
2015,5,82,3,2015,8
2015,5,82,3,2016,10
2015,5,83,8,2015,6
2015,5,83,3,2015,7
2015,5,84,1,2015,7
2015,5,84,7,2015,6
2015,5,84,1,2015,10
2015,5,85,2,2015,7
2015,5,85,1,2015,5
2015,5,85,2,2015,6
2015,5,86,1,2015,5
2015,5,86,4,2015,7
2015,5,86,6,2015,6
2015,5,90,7,2015,7
2015,5,90,21,2015,6
2015,5,90,1,2015,25
2015,5,91,1,2015,7
2015,5,92,1,2015,7
2015,5,92,1,2015,14
2015,5,92,1,2015,6
2015,5,93,1,2015,8
2015,5,93,7,2015,6
2015,5,94,3,2015,7
2015,5,94,9,2015,6
2015,5,95,1,2015,6
2015,5,95,2,2015,7
2015,5,96,10,2015,6
2015,5,96,12,2015,7
2015,5,96,1,2016,10
2015,6,10,3,2015,10
2015,6,10,123,2015,8
2015,6,10,65,2015,7
2015,6,10,3,2015,9
2015,6,11,6,2015,11
2015,6,11,4,2015,7
2015,6,11,31,2015,9
2015,6,11,1,2016,1
2015,6,12,1,2015,22
2015,6,12,5,2015,7
2015,6,12,1,2015,10
2015,6,12,6,2015,8
2015,6,13,17,2015,8
2015,6,13,1,2015,15
2015,6,14,8,2015,8
2015,6,14,1,2015,9
2015,6,14,3,2015,7
2015,6,15,9,2015,7
2015,6,16,23,2015,8
2015,6,16,16,2015,7
2015,6,17,1,2015,8
2015,6,17,1,2015,7
2015,6,18,1,2015,8
2015,6,18,5,2015,7
2015,6,19,1,2015,15
2015,6,19,7,2015,8
2015,6,19,5,2015,7
2015,6,20,10,2015,9
2015,6,20,4,2015,7
2015,6,20,3,2015,15
2015,6,20,11,2015,8
2015,6,21,1,2015,15
2015,6,21,23,2015,8
2015,6,21,2,2015,14
2015,6,21,32,2015,7
2015,6,21,4,2016,10
2015,6,21,2,2015,10
2015,6,22,4,2015,8
2015,6,22,5,2015,7
2015,6,22,1,2016,10
2015,6,22,10,2015,9
2015,6,22,1,2015,11
2015,6,22,1,2015,14
2015,6,23,4,2015,7
2015,6,23,5,2015,8
2015,6,23,2,2015,9
2015,6,23,1,2015,24
2015,6,23,1,2015,12
2015,6,23,3,2015,10
2015,6,23,2,2015,25
2015,6,24,13,2015,8
2015,6,24,8,2015,7
2015,6,24,1,2015,12
2015,6,25,2,2015,11
2015,6,25,4,2015,10
2015,6,25,1,2015,12
2015,6,25,3,2015,8
2015,6,25,3,2015,7
2015,6,25,2,2015,14
2015,6,25,1,2015,21
2015,6,26,1,2015,8
2015,6,26,2,2015,9
2015,6,27,2,2015,8
2015,6,27,4,2015,18
2015,6,27,3,2015,7
2015,6,30,12,2015,8
2015,6,30,2,2015,11
2015,6,30,15,2015,7
2015,6,30,1,2016,10
2015,6,30,4,2015,9
2015,6,30,3,2015,10
2015,6,31,2,2015,17
2015,6,31,4,2015,7
2015,6,31,2,2015,8
2015,6,32,1,2016,10
2015,6,32,6,2015,7
2015,6,32,1,2015,9
2015,6,32,2,2015,8
2015,6,33,5,2015,7
2015,6,33,1,2015,14
2015,6,33,6,2015,8
2015,6,34,6,2015,8
2015,6,34,4,2015,9
2015,6,34,12,2015,7
2015,6,34,5,2016,10
2015,6,35,1,2015,8
2015,6,35,1,2015,7
2015,6,36,1,2015,12
2015,6,36,4,2015,9
2015,6,36,10,2015,14
2015,6,36,6,2015,7
2015,6,36,3,2016,10
2015,6,37,1,2015,7
2015,6,37,1,2015,18
2015,6,37,1,2015,8
2015,6,40,2,2016,10
2015,6,40,2,2015,10
2015,6,40,7,2015,7
2015,6,41,1,2016,10
2015,6,41,1,2015,8
2015,6,42,3,2015,7
2015,6,42,1,2015,11
2015,6,42,1,2015,8
2015,6,43,1,2015,7
2015,6,43,3,2015,14
2015,6,44,4,2015,7
2015,6,44,3,2015,8
2015,6,44,8,2015,9
2015,6,45,5,2015,8
2015,6,45,1,2015,9
2015,6,45,1,2015,11
2015,6,45,2,2015,14
2015,6,45,3,2015,7
2015,6,46,2,2015,9
2015,6,46,4,2015,7
2015,6,46,2,2015,8
2015,6,47,1,2015,7
2015,6,48,1,2015,16
2015,6,48,1,2015,7
2015,6,48,1,2015,8
2015,6,48,1,2015,10
2015,6,48,1,2015,23
2015,6,49,1,2015,7
2015,6,49,2,2015,8
2015,6,49,1,2016,10
2015,6,50,2,2015,10
2015,6,50,2,2015,8
2015,6,54,2,2015,8
2015,6,54,2,2015,7
2015,6,55,1,2015,8
2015,6,55,1,2015,7
2015,6,60,17,2015,7
2015,6,60,1,2015,12
2015,6,60,1,2015,9
2015,6,61,2,2015,7
2015,6,61,1,2015,8
2015,6,62,2,2015,8
2015,6,62,3,2015,7
2015,6,62,1,2015,10
2015,6,63,1,2015,6
2015,6,63,7,2015,7
2015,6,64,19,2015,7
2015,6,64,9,2015,8
2015,6,65,1,2015,8
2015,6,66,2,2015,19
2015,6,66,2,2015,12
2015,6,66,5,2015,7
2015,6,66,5,2015,8
2015,6,67,1,2015,19
2015,6,67,3,2015,7
2015,6,67,1,2015,8
2015,6,70,8,2015,7
2015,6,70,5,2015,10
2015,6,70,3,2016,10
2015,6,70,56,2015,8
2015,6,70,21,2015,9
2015,6,70,1,2015,15
2015,6,71,3,2015,18
2015,6,71,1,2015,14
2015,6,71,1,2015,11
2015,6,71,7,2015,8
2015,6,71,1,2015,9
2015,6,71,8,2015,7
2015,6,72,5,2015,9
2015,6,72,2,2015,7
2015,6,72,6,2015,11
2015,6,72,6,2015,8
2015,6,73,21,2015,7
2015,6,73,29,2015,8
2015,6,73,3,2015,15
2015,6,73,1,2015,9
2015,6,74,10,2015,7
2015,6,74,1,2015,11
2015,6,74,1,2015,10
2015,6,74,13,2015,9
2015,6,74,1,2015,15
2015,6,75,19,2015,7
2015,6,76,15,2015,8
2015,6,76,15,2015,7
2015,6,76,2,2015,20
2015,6,76,1,2016,10
2015,6,76,2,2015,16
2015,6,76,6,2016,1
2015,6,77,1,2015,15
2015,6,77,15,2015,7
2015,6,77,2,2015,6
2015,6,77,3,2015,8
2015,6,77,1,2015,10
2015,6,77,1,2015,14
2015,6,80,12,2015,8
2015,6,80,15,2015,7
2015,6,80,1,2015,11
2015,6,80,3,2015,12
2015,6,80,1,2015,25
2015,6,80,5,2015,10
2015,6,81,1,2015,11
2015,6,81,8,2015,8
2015,6,81,7,2015,7
2015,6,81,2,2015,21
2015,6,82,3,2016,10
2015,6,82,1,2015,7
2015,6,82,1,2015,8
2015,6,83,5,2015,7
2015,6,83,8,2015,8
2015,6,84,7,2015,8
2015,6,84,2,2015,7
2015,6,85,3,2015,9
2015,6,85,2,2015,8
2015,6,85,1,2015,7
2015,6,86,3,2015,8
2015,6,86,9,2015,7
2015,6,90,1,2015,6
2015,6,90,18,2015,7
2015,6,90,3,2015,25
2015,6,90,7,2015,8
2015,6,91,1,2015,10
2015,6,91,1,2015,7
2015,6,92,3,2015,8
2015,6,93,6,2015,8
2015,6,94,4,2015,8
2015,6,94,7,2015,7
2015,6,95,3,2015,7
2015,6,95,2,2015,8
2015,6,96,7,2015,7
2015,6,96,5,2015,8
2015,7,10,1,2016,10
2015,7,10,92,2015,9
2015,7,10,10,2015,10
2015,7,10,38,2015,8
2015,7,10,1,2015,11
2015,7,11,18,2015,11
2015,7,11,1,2015,15
2015,7,11,1,2015,25
2015,7,11,40,2015,9
2015,7,12,1,2015,22
2015,7,12,9,2015,9
2015,7,13,7,2015,8
2015,7,13,2,2015,9
2015,7,14,7,2015,9
2015,7,14,5,2015,8
2015,7,15,1,2015,18
2015,7,15,1,2015,9
2015,7,15,1,2015,14
2015,7,15,7,2015,8
2015,7,16,2,2015,15
2015,7,16,16,2015,9
2015,7,16,10,2015,8
2015,7,16,1,2015,14
2015,7,17,1,2015,9
2015,7,18,2,2015,9
2015,7,19,5,2015,9
2015,7,19,11,2015,8
2015,7,20,1,2015,8
2015,7,20,19,2015,9
2015,7,20,1,2015,15
2015,7,20,2,2016,10
2015,7,20,4,2015,10
2015,7,21,8,2015,10
2015,7,21,2,2015,12
2015,7,21,1,2015,20
2015,7,21,15,2015,9
2015,7,21,2,2015,15
2015,7,21,1,2015,11
2015,7,21,46,2015,8
2015,7,21,6,2015,14
2015,7,21,1,2015,17
2015,7,21,1,2016,1
2015,7,21,1,2015,7
2015,7,21,7,2016,10
2015,7,22,7,2015,10
2015,7,22,1,2015,12
2015,7,22,2,2015,11
2015,7,22,6,2015,8
2015,7,22,2,2015,14
2015,7,22,7,2015,9
2015,7,23,17,2015,9
2015,7,23,4,2015,10
2015,7,23,3,2015,8
2015,7,23,2,2015,17
2015,7,24,1,2015,15
2015,7,24,3,2015,12
2015,7,24,9,2015,8
2015,7,24,2,2015,9
2015,7,25,8,2015,10
2015,7,25,2,2015,14
2015,7,25,9,2015,12
2015,7,25,3,2015,8
2015,7,25,9,2015,11
2015,7,25,1,2015,22
2015,7,25,1,2015,15
2015,7,25,1,2015,9
2015,7,26,1,2015,8
2015,7,27,1,2015,15
2015,7,27,1,2015,18
2015,7,27,2,2015,8
2015,7,30,1,2015,25
2015,7,30,6,2015,11
2015,7,30,13,2015,8
2015,7,30,2,2016,10
2015,7,30,7,2015,9
2015,7,30,3,2015,10
2015,7,31,3,2015,20
2015,7,31,2,2015,9
2015,7,31,6,2015,8
2015,7,32,2,2015,10
2015,7,32,2,2015,8
2015,7,32,1,2015,18
2015,7,33,1,2015,14
2015,7,33,11,2015,8
2015,7,33,3,2015,9
2015,7,34,2,2015,20
2015,7,34,18,2015,9
2015,7,34,1,2015,21
2015,7,34,3,2015,15
2015,7,34,2,2016,10
2015,7,34,1,2015,14
2015,7,34,15,2015,8
2015,7,35,2,2015,9
2015,7,35,1,2015,19
2015,7,36,7,2015,9
2015,7,36,7,2015,14
2015,7,36,3,2015,10
2015,7,36,1,2015,24
2015,7,36,6,2015,8
2015,7,36,4,2016,10
2015,7,40,10,2015,8
2015,7,40,3,2015,10
2015,7,40,1,2015,12
2015,7,40,1,2015,23
2015,7,41,1,2015,8
2015,7,42,2,2015,9
2015,7,43,2,2015,10
2015,7,43,3,2015,9
2015,7,44,8,2015,9
2015,7,44,6,2015,8
2015,7,45,6,2015,9
2015,7,45,1,2015,12
2015,7,45,1,2015,10
2015,7,46,7,2015,8
2015,7,46,3,2015,15
2015,7,46,1,2015,9
2015,7,47,1,2015,8
2015,7,48,6,2015,9
2015,7,48,2,2016,10
2015,7,48,1,2015,12
2015,7,48,3,2015,8
2015,7,48,2,2015,10
2015,7,49,1,2015,9
2015,7,50,1,2015,10
2015,7,50,1,2015,9
2015,7,51,1,2015,18
2015,7,52,1,2015,9
2015,7,53,1,2015,9
2015,7,54,4,2015,8
2015,7,55,1,2016,10
2015,7,55,3,2015,8
2015,7,55,1,2015,14
2015,7,56,3,2015,8
2015,7,56,1,2015,11
2015,7,56,1,2015,14
2015,7,57,1,2015,8
2015,7,57,1,2015,11
2015,7,57,1,2015,12
2015,7,60,1,2015,11
2015,7,60,15,2015,8
2015,7,60,1,2015,23
2015,7,60,1,2015,10
2015,7,61,4,2015,8
2015,7,62,1,2015,14
2015,7,62,1,2015,12
2015,7,62,6,2015,8
2015,7,62,1,2015,10
2015,7,63,1,2015,7
2015,7,63,2,2015,10
2015,7,63,3,2015,8
2015,7,63,9,2015,9
2015,7,64,1,2015,11
2015,7,64,22,2015,8
2015,7,64,3,2015,9
2015,7,65,1,2015,15
2015,7,65,1,2015,8
2015,7,65,1,2015,9
2015,7,66,6,2015,8
2015,7,66,3,2015,12
2015,7,66,4,2015,9
2015,7,66,2,2015,10
2015,7,67,2,2015,8
2015,7,67,3,2015,19
2015,7,70,3,2015,19
2015,7,70,4,2015,15
2015,7,70,10,2015,14
2015,7,70,21,2015,10
2015,7,70,53,2015,9
2015,7,70,1,2015,16
2015,7,70,2,2016,10
2015,7,70,1,2015,21
2015,7,71,3,2015,12
2015,7,71,11,2015,9
2015,7,71,2,2015,18
2015,7,71,7,2015,11
2015,7,71,2,2015,14
2015,7,71,3,2015,8
2015,7,72,5,2015,11
2015,7,72,6,2015,8
2015,7,72,3,2015,9
2015,7,73,2,2015,15
2015,7,73,8,2015,9
2015,7,73,29,2015,8
2015,7,74,32,2015,9
2015,7,74,1,2015,10
2015,7,74,1,2015,7
2015,7,74,1,2015,11
2015,7,74,2,2015,15
2015,7,75,14,2015,8
2015,7,75,1,2015,9
2015,7,76,1,2016,10
2015,7,76,19,2015,8
2015,7,76,9,2015,9
2015,7,76,10,2016,1
2015,7,77,1,2015,9
2015,7,77,11,2015,8
2015,7,77,1,2015,14
2015,7,80,1,2016,10
2015,7,80,9,2015,9
2015,7,80,3,2015,12
2015,7,80,1,2015,10
2015,7,80,5,2015,11
2015,7,80,13,2015,8
2015,7,81,18,2015,8
2015,7,81,7,2015,9
2015,7,81,1,2016,10
2015,7,81,1,2015,23
2015,7,82,5,2016,10
2015,7,83,5,2015,9
2015,7,83,10,2015,8
2015,7,84,3,2015,9
2015,7,84,7,2015,8
2015,7,85,1,2015,9
2015,7,85,3,2015,10
2015,7,86,1,2015,10
2015,7,86,1,2015,14
2015,7,86,7,2015,9
2015,7,86,13,2015,8
2015,7,90,1,2015,25
2015,7,90,9,2015,8
2015,7,90,4,2015,9
2015,7,91,2,2015,10
2015,7,92,1,2015,10
2015,7,92,1,2015,9
2015,7,92,3,2015,8
2015,7,93,2,2015,9
